499	28	257	26	512	500	503.29	478.59	126.83	503.29	467.97
499	31	107	17	512	500	217.19	191.37	125.02	217.19	189.09
500	35	297	27	512	500	115.72	115.72	112.05	75.03	69.20
502	26	114	33	512	500	inf				
502	32	118	15	512	500	136.66	125.32	128.56	136.66	108.52
503	25	17	16	512	500	150.19	120.64	130.67	150.19	124.43
504	24	113	23	512	500	105.77	105.12	105.77	44.67	38.67
504	32	249	26	512	500	106.73	106.73	105.34	46.36	40.50
507	28	120	16	512	500	110.40	109.49	110.40	69.60	56.82
508	22	125	31	512	500	108.20	107.86	108.20	61.54	46.18
508	27	41	14	512	500	113.19	107.03	113.19	99.51	78.23
509	27	6	3	512	500	191.25	171.68	127.25	191.25	175.63
510	31	90	31	512	500	108.80	107.78	108.80	52.13	43.88
510	33	137	20	512	500	110.39	109.97	110.39	56.87	49.50
510	35	190	25	512	500	112.81	112.81	112.13	57.79	52.04
511	31	250	24	512	500	132.08	132.08	125.24	110.34	76.43
512	25	213	35	512	500	107.29	107.29	106.69	45.21	44.39
512	34	271	33	512	500	103.09	103.09	100.19	54.94	54.39
514	30	285	33	512	500	inf				
515	25	209	28	512	500	143.25	123.56	123.82	143.25	103.84
516	28	89	9	512	500	111.82	107.61	111.82	75.81	58.79
517	32	83	17	512	500	124.37	116.68	124.37	115.80	85.16
518	29	140	23	512	500	116.44	114.94	116.44	80.50	57.90
518	30	377	32	512	500	125.09	125.09	115.87	80.58	69.08
519	29	273	23	512	500	238.74	215.26	126.97	238.74	208.89
519	32	343	34	512	500	inf				
520	24	11	7	512	500	110.34	107.40	110.34	47.31	40.43
523	27	148	17	512	500	204.04	179.28	120.57	204.04	175.04
523	29	279	28	512	500	485.28	464.62	125.32	485.28	455.41
523	29	337	32	512	500	inf				
523	35	449	35	512	500	inf				
524	20	79	32	512	500	112.00	106.63	112.00	97.86	72.50
524	35	311	32	512	500	150.47	135.07	109.17	150.47	132.24
525	25	180	32	512	500	108.52	108.52	108.13	57.85	50.98
526	23	149	35	512	500	inf				
527	27	171	34	512	500	inf				
527	33	269	24	512	500	135.86	135.86	130.82	132.28	98.79
528	29	147	16	512	500	109.77	109.77	109.64	49.34	43.90
528	33	134	25	512	500	108.21	107.97	108.21	52.57	45.86
529	24	75	14	512	500	117.18	111.53	117.18	109.27	79.17
529	35	69	24	512	500	129.49	118.72	129.49	115.42	79.48
531	30	46	27	512	500	113.97	110.11	113.97	75.87	60.54
532	29	78	31	512	500	113.32	111.22	113.32	60.11	48.68
532	35	201	26	512	500	112.77	112.77	112.34	52.57	46.70
533	26	134	28	512	500	133.58	120.82	126.58	133.58	91.30
535	31	89	30	512	500	inf				
536	25	66	34	512	500	109.47	103.85	109.47	99.68	74.71
538	27	182	26	512	500	242.37	214.78	129.30	242.37	207.04
539	28	163	17	512	500	100.95	100.77	100.95	42.15	37.95
539	30	384	33	512	500	110.14	110.14	107.89	52.25	52.93
541	30	178	20	512	500	339.43	312.88	125.13	339.43	305.51
543	33	59	20	512	500	134.53	109.97	122.19	134.53	96.99
544	31	129	30	512	500	114.28	114.12	114.28	62.68	50.08
545	29	140	22	512	500	136.86	119.50	124.72	136.86	101.77
545	32	73	30	512	500	inf				
547	21	65	33	512	500	inf				
547	27	17	6	512	500	129.32	110.91	125.40	129.32	110.81
547	28	44	33	512	500	inf				
549	25	35	8	512	500	112.12	107.57	112.12	68.95	55.54
550	26	170	24	512	500	110.75	110.71	110.75	54.50	45.85
550	28	251	32	512	500	110.02	110.02	109.12	54.52	47.33
551	33	69	7	512	500	126.98	116.19	126.98	99.31	77.56
553	23	92	23	512	500	129.40	114.09	124.27	129.40	91.96
555	28	30	8	512	500	112.27	107.62	112.27	69.55	56.19
555	31	115	32	512	500	109.48	107.21	109.48	76.73	59.46
556	29	164	17	512	500	113.55	111.38	113.55	79.63	57.69
558	30	315	29	512	500	117.10	117.10	109.63	98.23	86.66
559	22	44	24	512	500	inf				
559	22	115	32	512	500	inf				
559	28	226	26	512	500	129.80	128.18	124.88	129.80	93.48
560	26	99	21	512	500	109.24	108.09	109.24	51.44	44.43
561	27	31	29	512	500	107.30	102.64	107.30	77.16	60.45
561	32	290	27	512	500	117.93	117.93	112.88	89.25	78.93
562	28	28	26	512	500	inf				
562	30	134	23	512	500	207.34	176.18	122.08	207.34	170.43
564	26	65	25	512	500	116.85	110.88	116.85	108.79	81.65
566	25	41	31	512	500	inf				
567	30	41	9	512	500	110.09	108.34	110.09	45.53	41.69
567	34	136	19	512	500	111.21	111.02	111.21	50.55	44.39
568	27	76	28	512	500	113.52	107.62	113.52	112.03	84.92
569	32	317	30	512	500	inf				
570	28	123	23	512	500	112.47	111.25	112.47	54.11	44.82
570	35	127	31	512	500	114.49	113.06	114.49	56.06	46.09
572	28	58	7	512	500	113.30	110.27	113.30	47.24	42.30
573	27	101	27	512	500	inf				
574	29	37	32	512	500	115.51	108.23	115.51	109.07	83.66
575	28	38	22	512	500	109.09	106.42	109.09	55.89	45.61
575	31	8	1	512	500	112.20	108.95	112.20	46.04	39.24
575	35	360	34	512	500	113.48	113.48	109.47	67.63	63.60
576	23	85	22	512	500	106.51	104.80	106.51	50.34	42.43
578	33	142	34	512	500	115.96	114.64	115.96	82.25	57.25
578	34	45	14	512	500	118.94	112.36	118.94	109.21	84.85
580	34	88	23	512	500	105.93	103.91	105.93	58.23	45.73
580	34	107	30	512	500	113.71	112.11	113.71	53.44	44.85
580	35	292	24	512	500	113.16	113.16	109.71	71.03	68.43
581	22	46	21	512	500	126.78	112.59	126.78	117.18	81.13
582	29	144	30	512	500	117.29	115.08	117.29	101.88	75.23
582	33	217	22	512	500	112.65	112.65	112.61	98.03	78.77
583	35	62	10	512	500	123.63	110.52	123.63	110.36	81.90
585	29	25	9	512	500	115.34	112.48	115.34	51.33	43.25
585	34	27	10	512	500	114.25	111.34	114.25	51.77	43.22
585	35	309	30	512	500	114.98	114.98	111.79	62.67	58.45
588	30	66	34	512	500	111.12	109.54	111.12	49.98	42.42
589	26	20	17	512	500	130.79	114.46	130.79	127.85	94.81
590	35	218	25	512	500	117.16	117.16	116.66	88.40	70.07
591	26	105	17	512	500	147.74	122.22	130.47	147.74	114.52
595	27	210	34	512	500	110.26	110.26	109.44	53.63	45.53
596	35	10	2	512	500	120.46	111.79	120.46	79.91	62.77
598	29	127	29	512	500	116.18	112.82	116.18	75.66	54.56
599	33	135	30	512	500	inf				
600	27	58	33	512	500	108.35	106.23	108.35	52.95	44.33
600	31	61	8	512	500	111.94	111.94	111.93	50.01	43.55
600	32	16	13	512	500	109.40	107.02	109.40	50.61	42.25
600	34	213	25	512	500	111.92	111.92	110.83	53.73	47.81
601	27	177	27	512	500	344.56	318.38	129.31	344.56	311.27
602	34	295	31	512	500	122.73	122.73	115.18	104.53	89.54
603	34	118	28	512	500	111.24	108.97	111.24	83.48	64.76
604	23	75	35	512	500	116.97	110.57	116.97	113.48	85.83
605	27	156	23	512	500	113.03	111.86	113.03	55.62	45.66
605	29	178	33	512	500	112.78	112.78	112.54	62.38	54.26
606	27	201	29	512	500	112.60	112.60	112.32	109.58	91.07
606	35	104	29	512	500	116.08	111.18	116.08	106.79	85.36
607	30	93	20	512	500	182.90	152.16	127.02	182.90	151.31
607	34	33	13	512	500	142.65	118.34	130.92	142.65	113.23
608	35	94	17	512	500	112.33	110.02	112.33	65.18	53.74
609	27	126	25	512	500	109.30	106.47	109.30	79.55	62.51
610	30	42	18	512	500	118.32	111.26	118.32	114.82	90.04
610	31	257	28	512	500	123.28	123.28	117.07	117.93	102.73
610	33	77	22	512	500	119.23	113.24	119.23	107.99	80.61
611	31	39	13	512	500	130.56	114.90	128.48	130.56	94.91
615	30	215	33	512	500	112.94	112.94	111.78	70.11	54.47
615	35	150	20	512	500	112.24	110.44	112.24	61.36	49.78
616	28	63	30	512	500	112.12	110.35	112.12	51.62	43.48
616	30	13	4	512	500	108.91	106.53	108.91	46.96	41.45
617	33	182	17	512	500	inf				
618	32	110	21	512	500	115.77	113.68	115.77	87.71	67.91
619	29	28	19	512	500	132.22	113.99	126.53	132.22	103.20
621	35	31	10	512	500	113.73	108.17	113.73	77.54	61.36
624	32	52	26	512	500	111.51	109.35	111.51	54.92	45.17
626	31	56	8	512	500	131.94	117.80	131.94	125.53	96.10
626	35	122	28	512	500	inf				
627	25	73	31	512	500	112.80	108.41	112.80	84.59	64.67
631	34	29	20	512	500	147.85	118.14	130.71	147.85	120.11
632	33	264	28	512	500	198.07	186.40	113.16	198.07	182.29
634	35	39	35	512	500	inf				
635	29	148	19	512	500	156.60	120.74	126.30	156.60	117.11
636	31	121	20	512	500	118.42	113.80	118.42	78.48	58.26
636	33	158	24	512	500	114.56	111.00	114.56	97.71	70.00
638	35	51	5	512	500	117.70	110.02	117.70	91.79	71.19
640	32	115	24	512	500	109.01	108.03	109.01	45.79	42.17
641	32	149	35	512	500	inf				
642	33	82	23	512	500	118.01	112.31	118.01	112.79	82.81
643	29	30	23	512	500	129.37	116.19	129.37	127.45	98.23
645	25	40	21	512	500	111.69	106.03	111.69	83.67	65.21
645	35	111	20	512	500	113.02	109.60	113.02	82.82	64.38
647	35	340	35	512	500	inf				
649	26	76	24	512	500	inf				
650	34	200	26	512	500	110.90	110.90	110.18	66.83	57.49
651	27	48	35	512	500	113.39	108.36	113.39	80.37	62.50
651	34	69	16	512	500	113.95	108.10	113.95	89.18	71.60
654	26	53	20	512	500	120.07	111.50	118.89	120.07	90.33
655	31	157	31	512	500	inf				
659	34	169	20	512	500	129.37	128.38	129.37	118.24	83.13
660	27	115	26	512	500	109.76	108.54	109.76	53.88	45.21
660	29	164	32	512	500	112.73	111.69	112.73	58.17	47.03
663	23	9	9	512	500	110.85	104.17	110.85	79.16	63.77
663	32	30	22	512	500	113.72	108.25	113.72	85.40	65.91
665	33	131	21	512	500	115.14	113.77	115.14	60.57	51.43
666	27	45	12	512	500	112.07	106.76	112.07	82.33	65.70
666	32	136	30	512	500	110.04	108.48	110.04	72.31	58.44
667	33	97	17	512	500	143.92	115.49	128.52	143.92	105.29
667	34	175	31	512	500	inf				
668	25	61	24	512	500	114.66	107.25	114.66	91.80	71.12
670	31	253	33	512	500	119.53	119.10	119.53	82.53	56.46
670	34	95	35	512	500	120.61	114.42	120.61	95.58	67.60
672	34	50	21	512	500	107.81	105.54	107.81	46.79	38.43
672	35	73	15	512	500	114.12	112.17	114.12	52.75	45.28
673	33	77	22	512	500	193.65	161.61	132.12	193.65	160.93
673	35	216	35	512	500	inf				
676	35	112	30	512	500	113.81	111.26	113.81	59.67	44.45
680	32	63	32	512	500	110.98	107.87	110.98	61.21	48.75
681	27	34	14	512	500	149.79	121.92	139.55	149.79	110.23
681	31	84	28	512	500	inf				
682	35	46	26	512	500	124.69	111.67	120.24	124.69	94.40
685	29	76	15	512	500	146.12	119.52	133.01	146.12	107.28
687	31	99	29	512	500	inf				
693	29	59	15	512	500	108.32	106.04	108.32	52.84	44.92
693	35	276	28	512	500	113.02	113.02	110.31	88.32	80.69
694	34	66	26	512	500	inf				
695	30	83	22	512	500	inf				
696	27	18	18	512	500	112.93	108.02	112.93	76.97	62.66
698	28	25	22	512	500	inf				
699	33	22	16	512	500	157.84	118.23	136.20	157.84	121.93
699	35	169	32	512	500	inf				
700	32	148	35	512	500	109.52	108.61	109.52	52.50	44.90
702	33	31	30	512	500	113.22	110.25	113.22	55.21	44.45
702	34	314	35	512	500	117.95	117.95	115.71	82.51	76.49
711	31	72	19	512	500	112.99	107.97	112.99	87.31	66.42
711	31	108	27	512	500	114.67	110.67	114.67	98.87	72.78
713	35	187	31	512	500	inf				
714	35	57	33	512	500	111.16	108.31	111.16	57.20	46.96
726	32	109	29	512	500	109.08	107.26	109.08	57.07	46.71
729	32	207	30	512	500	107.59	107.59	107.52	50.40	45.80
734	31	36	8	512	500	148.73	114.90	134.32	148.73	114.92
735	26	31	31	512	500	106.24	103.53	106.24	53.56	43.51
736	32	30	17	512	500	113.07	108.22	113.07	76.64	61.28
737	30	32	10	512	500	143.51	110.08	129.94	143.51	108.25
737	32	88	30	512	500	inf				
741	35	128	16	512	500	114.27	110.05	114.27	93.30	74.13
743	33	77	33	512	500	inf				
744	34	153	24	512	500	109.87	108.37	109.87	61.68	46.72
748	31	37	30	512	500	108.32	103.60	108.32	75.09	58.70
749	31	55	11	512	500	144.20	114.21	132.85	144.20	107.56
751	34	94	27	512	500	inf				
752	35	152	24	512	500	120.21	115.39	120.21	107.63	73.17
762	29	96	35	512	500	inf				
763	35	151	21	512	500	154.26	128.99	139.59	154.26	104.33
767	35	104	17	512	500	137.52	117.73	131.57	137.52	93.11
768	33	16	7	512	500	110.67	108.05	110.67	42.39	39.00
774	31	65	14	512	500	112.37	106.86	112.37	97.07	75.48
780	30	32	24	512	500	110.70	107.36	110.70	56.88	45.39
786	33	56	19	512	500	139.47	107.82	117.25	139.47	103.41
788	29	10	6	512	500	120.27	108.49	120.27	112.41	87.51
788	31	39	29	512	500	146.55	108.63	119.05	146.55	111.99
788	35	29	25	512	500	123.23	111.75	123.23	106.69	72.77
792	35	168	25	512	500	115.85	114.14	115.85	59.60	48.27
801	30	42	20	512	500	111.59	104.70	111.59	103.13	79.41
804	35	114	27	512	500	119.66	111.67	119.66	107.52	79.03
819	34	63	28	512	500	114.17	111.53	114.17	57.84	46.19
821	35	49	12	512	500	126.77	115.22	126.77	118.19	93.40
824	34	57	13	512	500	121.45	111.93	121.45	113.64	90.63
828	31	66	23	512	500	116.87	113.72	116.87	64.70	50.70
847	32	64	27	512	500	113.77	111.77	113.77	56.48	44.83
850	32	57	22	512	500	112.16	108.26	112.16	69.73	54.25
854	35	60	35	512	500	inf				
869	35	136	35	512	500	inf				
880	34	41	18	512	500	110.63	107.82	110.63	52.12	43.43
886	34	4	4	512	500	283.27	251.20	144.24	283.27	255.19
891	32	32	32	512	500	112.47	109.89	112.47	52.22	42.67
905	33	35	34	512	500	inf				
941	34	39	20	512	500	131.13	118.08	130.06	131.13	97.38
